;Laikotarpis;Administracinė teritorija;population;Amžius;women;proportion;population_women;population_men
22699;2011;Anykščių r. sav.;28782.0;15–19;872.0;0.42660550458715596;12278.559633027522;16503.440366972478
22700;2011;Anykščių r. sav.;28782.0;20–24;787.0;0.3646759847522236;10496.1041931385;18285.8958068615
22701;2011;Anykščių r. sav.;28782.0;25–29;836.0;0.4019138755980861;11567.885167464114;17214.114832535888
22702;2011;Anykščių r. sav.;28782.0;30–34;931.0;0.46294307196562834;13324.427497314715;15457.572502685285
22703;2011;Anykščių r. sav.;28782.0;35–39;940.0;0.46808510638297873;13472.425531914894;15309.574468085106
22704;2011;Anykščių r. sav.;28782.0;40–44;1092.0;0.5421245421245422;15603.428571428574;13178.571428571426
22705;2011;Anykščių r. sav.;28782.0;45–49;947.0;0.47201689545934533;13585.590285110877;15196.409714889123
22706;2011;Anykščių r. sav.;28782.0;50–54;1018.0;0.5088408644400786;14645.457760314343;14136.542239685657
22707;2011;Anykščių r. sav.;28782.0;55–59;1052.0;0.5247148288973384;15102.342205323195;13679.657794676805
22708;2011;Anykščių r. sav.;28782.0;60–64;1183.0;0.577345731191885;16617.164835164836;12164.835164835164
22709;2011;Anykščių r. sav.;28782.0;65–69;1555.0;0.6784565916398714;19527.33762057878;9254.662379421221
22710;2011;Anykščių r. sav.;28782.0;70–74;1852.0;0.7300215982721383;21011.481641468683;7770.518358531317
22711;2011;Anykščių r. sav.;28782.0;75 ir vyresni;2511.0;0.8008761449621664;23050.817204301075;5731.1827956989255
22712;2012;Anykščių r. sav.;28116.0;Iš viso pagal amžių;1161.0;0.5693367786391041;16007.472868217052;12108.527131782948
22713;2012;Anykščių r. sav.;28116.0;0–4;979.0;0.4892747701736466;13756.449438202248;14359.550561797752
22714;2012;Anykščių r. sav.;28116.0;5–9;1025.0;0.5121951219512195;14400.878048780489;13715.121951219511
22715;2012;Anykščių r. sav.;28116.0;10–14;1017.0;0.5083579154375615;14292.991150442478;13823.008849557522
22716;2012;Anykščių r. sav.;28116.0;15–19;906.0;0.44812362030905073;12599.443708609271;15516.556291390729
22717;2012;Anykščių r. sav.;28116.0;20–24;762.0;0.3438320209973753;9667.181102362205;18448.818897637793
22718;2012;Anykščių r. sav.;28116.0;25–29;809.0;0.38195302843016066;10738.991347342397;17377.008652657605
22719;2012;Anykščių r. sav.;28116.0;30–34;939.0;0.46751863684771033;13144.753993610224;14971.246006389776
22720;2012;Anykščių r. sav.;28116.0;35–39;890.0;0.4382022471910112;12320.49438202247;15795.50561797753
22721;2012;Anykščių r. sav.;28116.0;40–44;1092.0;0.5421245421245422;15242.373626373628;12873.626373626372
22722;2012;Anykščių r. sav.;28116.0;45–49;940.0;0.46808510638297873;13160.68085106383;14955.31914893617
22723;2012;Anykščių r. sav.;28116.0;50–54;1030.0;0.5145631067961165;14467.456310679612;13648.543689320388
22724;2012;Anykščių r. sav.;28116.0;55–59;1114.0;0.5511669658886894;15496.610412926391;12619.389587073609
22725;2012;Anykščių r. sav.;28116.0;60–64;1107.0;0.5483288166214996;15416.813008130082;12699.186991869918
22726;2012;Anykščių r. sav.;28116.0;65–69;1547.0;0.6767937944408533;19028.73432449903;9087.26567550097
22727;2012;Anykščių r. sav.;28116.0;70–74;1816.0;0.724669603524229;20374.810572687224;7741.189427312776
22728;2012;Anykščių r. sav.;28116.0;75 ir vyresni;2537.0;0.8029168309026409;22574.80961765865;5541.190382341349
22729;2013;Anykščių r. sav.;27479.0;Iš viso pagal amžių;1152.0;0.5659722222222222;15552.350694444443;11926.649305555557
22730;2013;Anykščių r. sav.;27479.0;0–4;926.0;0.4600431965442765;12641.526997840174;14837.473002159826
22731;2013;Anykščių r. sav.;27479.0;5–9;1002.0;0.500998003992016;13766.924151696607;13712.075848303393
22732;2013;Anykščių r. sav.;27479.0;10–14;999.0;0.49949949949949946;13725.746746746745;13753.253253253255
22733;2013;Anykščių r. sav.;27479.0;15–19;970.0;0.48453608247422686;13314.56701030928;14164.43298969072
22734;2013;Anykščių r. sav.;27479.0;20–24;770.0;0.35064935064935066;9635.493506493507;17843.506493506495
22735;2013;Anykščių r. sav.;27479.0;25–29;737.0;0.32157394843962006;8836.53052917232;18642.46947082768
22736;2013;Anykščių r. sav.;27479.0;30–34;896.0;0.4419642857142857;12144.736607142857;15334.263392857143
22737;2013;Anykščių r. sav.;27479.0;35–39;950.0;0.4736842105263158;13016.368421052632;14462.631578947368
22738;2013;Anykščių r. sav.;27479.0;40–44;993.0;0.49647532729103727;13642.645518630414;13836.354481369586
22739;2013;Anykščių r. sav.;27479.0;45–49;994.0;0.49698189134808857;13656.565392354125;13822.434607645875
22740;2013;Anykščių r. sav.;27479.0;50–54;975.0;0.4871794871794872;13387.205128205129;14091.794871794871
22741;2013;Anykščių r. sav.;27479.0;55–59;1120.0;0.5535714285714286;15211.589285714286;12267.410714285714
22742;2013;Anykščių r. sav.;27479.0;60–64;1118.0;0.552772808586762;15189.644007155634;12289.355992844366
22743;2013;Anykščių r. sav.;27479.0;65–69;1527.0;0.6725605762933857;18481.292075965946;8997.707924034054
22744;2013;Anykščių r. sav.;27479.0;70–74;1854.0;0.7303128371089536;20068.266450916934;7410.7335490830665
22745;2013;Anykščių r. sav.;27479.0;75 ir vyresni;2448.0;0.7957516339869282;21866.4591503268;5612.540849673202
22746;2014;Anykščių r. sav.;26890.0;Iš viso pagal amžių;1145.0;0.5633187772925764;15147.641921397379;11742.358078602621
22747;2014;Anykščių r. sav.;26890.0;0–4;873.0;0.42726231386025204;11489.083619702178;15400.916380297822
22748;2014;Anykščių r. sav.;26890.0;5–9;1044.0;0.5210727969348659;14011.647509578543;12878.352490421457
22749;2014;Anykščių r. sav.;26890.0;10–14;960.0;0.47916666666666663;12884.791666666666;14005.208333333334
22750;2014;Anykščių r. sav.;26890.0;15–19;1033.0;0.5159728944820909;13874.511132623426;13015.488867376574
22751;2014;Anykščių r. sav.;26890.0;20–24;767.0;0.34810951760104303;9360.664928292046;17529.335071707952
22752;2014;Anykščių r. sav.;26890.0;25–29;712.0;0.297752808988764;8006.573033707864;18883.426966292136
22753;2014;Anykščių r. sav.;26890.0;30–34;850.0;0.4117647058823529;11072.35294117647;15817.64705882353
22754;2014;Anykščių r. sav.;26890.0;35–39;946.0;0.4714587737843552;12677.526427061312;14212.473572938688
22755;2014;Anykščių r. sav.;26890.0;40–44;997.0;0.49849548645937813;13404.543630892678;13485.456369107322
22756;2014;Anykščių r. sav.;26890.0;45–49;1022.0;0.5107632093933464;13734.422700587085;13155.577299412915
22757;2014;Anykščių r. sav.;26890.0;50–54;984.0;0.49186991869918695;13226.382113821137;13663.617886178863
22758;2014;Anykščių r. sav.;26890.0;55–59;1044.0;0.5210727969348659;14011.647509578543;12878.352490421457
22759;2014;Anykščių r. sav.;26890.0;60–64;1152.0;0.5659722222222222;15218.993055555555;11671.006944444445
22760;2014;Anykščių r. sav.;26890.0;65–69;1381.0;0.6379435191889935;17154.301230992034;9735.698769007966
22761;2014;Anykščių r. sav.;26890.0;70–74;1851.0;0.7298757428417072;19626.358725013506;7263.641274986494
22762;2014;Anykščių r. sav.;26890.0;75 ir vyresni;2444.0;0.795417348608838;21388.772504091652;5501.227495908348
22763;2015;Anykščių r. sav.;26393.0;Iš viso pagal amžių;1136.0;0.5598591549295775;14776.362676056338;11616.637323943662
22764;2015;Anykščių r. sav.;26393.0;0–4;879.0;0.4311717861205916;11379.916951080773;15013.083048919227
22765;2015;Anykščių r. sav.;26393.0;5–9;1050.0;0.5238095238095238;13824.904761904763;12568.095238095237
22766;2015;Anykščių r. sav.;26393.0;10–14;933.0;0.4640943193997856;12248.841371918543;14144.158628081457
22767;2015;Anykščių r. sav.;26393.0;15–19;1027.0;0.5131450827653359;13543.43816942551;12849.56183057449
22768;2015;Anykščių r. sav.;26393.0;20–24;792.0;0.36868686868686873;9730.752525252527;16662.247474747473
22769;2015;Anykščių r. sav.;26393.0;25–29;675.0;0.2592592592592593;6842.6296296296305;19550.37037037037
22770;2015;Anykščių r. sav.;26393.0;30–34;767.0;0.34810951760104303;9187.654498044329;17205.34550195567
22771;2015;Anykščių r. sav.;26393.0;35–39;962.0;0.4802494802494802;12675.22453222453;13717.77546777547
22772;2015;Anykščių r. sav.;26393.0;40–44;971.0;0.4850669412976313;12802.371781668382;13590.628218331618
22773;2015;Anykščių r. sav.;26393.0;45–49;1066.0;0.5309568480300187;14013.544090056284;12379.455909943716
22774;2015;Anykščių r. sav.;26393.0;50–54;950.0;0.4736842105263158;12501.947368421053;13891.052631578947
22775;2015;Anykščių r. sav.;26393.0;55–59;1059.0;0.5278564683663833;13931.715769593955;12461.284230406045
22776;2015;Anykščių r. sav.;26393.0;60–64;1141.0;0.5617879053461876;14827.26818580193;11565.73181419807
22777;2015;Anykščių r. sav.;26393.0;65–69;1386.0;0.6392496392496392;16871.715728715728;9521.284271284272
22778;2015;Anykščių r. sav.;26393.0;70–74;1770.0;0.7175141242937852;18937.350282485873;7455.649717514127
22779;2015;Anykščių r. sav.;26393.0;75 ir vyresni;2457.0;0.7964997964997965;21022.01912901913;5370.980870980871
22780;2016;Anykščių r. sav.;25755.0;Iš viso pagal amžių;1133.0;0.558693733451015;14389.157105030892;11365.842894969108
22781;2016;Anykščių r. sav.;25755.0;0–4;822.0;0.3917274939172749;10088.941605839414;15666.058394160586
22782;2016;Anykščių r. sav.;25755.0;5–9;1028.0;0.5136186770428015;13228.249027237352;12526.750972762648
22783;2016;Anykščių r. sav.;25755.0;10–14;932.0;0.46351931330472107;11937.939914163091;13817.060085836909
22784;2016;Anykščių r. sav.;25755.0;15–19;1035.0;0.5169082125603865;13312.971014492756;12442.028985507244
22785;2016;Anykščių r. sav.;25755.0;20–24;860.0;0.41860465116279066;10781.162790697674;14973.837209302326
22786;2016;Anykščių r. sav.;25755.0;25–29;657.0;0.23896499238964997;6154.543378995435;19600.456621004567
22787;2016;Anykščių r. sav.;25755.0;30–34;757.0;0.3394980184940555;8743.771466314398;17011.2285336856
22788;2016;Anykščių r. sav.;25755.0;35–39;917.0;0.4547437295528899;11711.92475463468;14043.07524536532
22789;2016;Anykščių r. sav.;25755.0;40–44;932.0;0.46351931330472107;11937.939914163091;13817.060085836909
22790;2016;Anykščių r. sav.;25755.0;45–49;1097.0;0.544211485870556;14016.16681859617;11738.83318140383
22791;2016;Anykščių r. sav.;25755.0;50–54;949.0;0.4731296101159115;12185.453108535301;13569.546891464699
22792;2016;Anykščių r. sav.;25755.0;55–59;1036.0;0.5173745173745175;13324.980694980697;12430.019305019303
22793;2016;Anykščių r. sav.;25755.0;60–64;1150.0;0.5652173913043479;14557.17391304348;11197.82608695652
22794;2016;Anykščių r. sav.;25755.0;65–69;1299.0;0.6150885296381832;15841.605080831407;9913.394919168593
22795;2016;Anykščių r. sav.;25755.0;70–74;1828.0;0.7264770240700219;18710.415754923415;7044.584245076585
22796;2016;Anykščių r. sav.;25755.0;75 ir vyresni;2425.0;0.7938144329896908;20444.690721649487;5310.309278350513
22797;2017;Anykščių r. sav.;24999.0;Iš viso pagal amžių;1131.0;0.5579133510167993;13947.275862068966;11051.724137931034
22798;2017;Anykščių r. sav.;24999.0;0–4;787.0;0.3646759847522236;9116.53494282084;15882.46505717916
22799;2017;Anykščių r. sav.;24999.0;5–9;924.0;0.4588744588744589;11471.402597402597;13527.597402597403
22800;2017;Anykščių r. sav.;24999.0;10–14;1014.0;0.5069033530571991;12672.076923076922;12326.923076923078
22801;2017;Anykščių r. sav.;24999.0;15–19;1033.0;0.5159728944820909;12898.806389157791;12100.193610842209
22802;2017;Anykščių r. sav.;24999.0;20–24;877.0;0.4298745724059293;10746.434435575826;14252.565564424174
22803;2017;Anykščių r. sav.;24999.0;25–29;632.0;0.2088607594936709;5221.310126582279;19777.689873417723
22804;2017;Anykščių r. sav.;24999.0;30–34;765.0;0.3464052287581699;8659.78431372549;16339.21568627451
22805;2017;Anykščių r. sav.;24999.0;35–39;949.0;0.4731296101159115;11827.767123287671;13171.232876712329
22806;2017;Anykščių r. sav.;24999.0;40–44;878.0;0.4305239179954442;10762.66742596811;14236.33257403189
22807;2017;Anykščių r. sav.;24999.0;45–49;1086.0;0.5395948434622468;13489.331491712708;11509.668508287292
22808;2017;Anykščių r. sav.;24999.0;50–54;966.0;0.4824016563146998;12059.55900621118;12939.44099378882
22809;2017;Anykščių r. sav.;24999.0;55–59;1025.0;0.5121951219512195;12804.365853658537;12194.634146341463
22810;2017;Anykščių r. sav.;24999.0;60–64;1219.0;0.5898277276456112;14745.103363412634;10253.896636587366
22811;2017;Anykščių r. sav.;24999.0;65–69;1250.0;0.6;14999.4;9999.6
22812;2017;Anykščių r. sav.;24999.0;70–74;1813.0;0.7242140099282957;18104.626034197463;6894.373965802537
22813;2017;Anykščių r. sav.;24999.0;75 ir vyresni;2409.0;0.79244499792445;19810.332503113324;5188.6674968866755
22814;2018;Anykščių r. sav.;24149.0;Iš viso pagal amžių;1131.0;0.5579133510167993;13473.049513704686;10675.950486295314
22815;2018;Anykščių r. sav.;24149.0;0–4;830.0;0.3975903614457831;9601.409638554216;14547.590361445784
22816;2018;Anykščių r. sav.;24149.0;5–9;867.0;0.42329873125720874;10222.241061130333;13926.758938869667
22817;2018;Anykščių r. sav.;24149.0;10–14;971.0;0.4850669412976313;11713.881565396498;12435.118434603502
22818;2018;Anykščių r. sav.;24149.0;15–19;983.0;0.49135300101729396;11865.683621566632;12283.316378433368
22819;2018;Anykščių r. sav.;24149.0;20–24;964.0;0.4813278008298755;11623.585062240663;12525.414937759337
22820;2018;Anykščių r. sav.;24149.0;25–29;646.0;0.22600619195046434;5457.823529411763;18691.176470588238
22821;2018;Anykščių r. sav.;24149.0;30–34;681.0;0.26578560939794416;6418.456681350954;17730.543318649048
22822;2018;Anykščių r. sav.;24149.0;35–39;921.0;0.4571118349619978;11038.793702497285;13110.206297502715
22823;2018;Anykščių r. sav.;24149.0;40–44;974.0;0.48665297741273106;11752.182751540042;12396.817248459958
22824;2018;Anykščių r. sav.;24149.0;45–49;981.0;0.490316004077472;11840.641182466872;12308.358817533128
22825;2018;Anykščių r. sav.;24149.0;50–54;1024.0;0.51171875;12357.49609375;11791.50390625
22826;2018;Anykščių r. sav.;24149.0;55–59;1010.0;0.504950495049505;12194.049504950495;11954.950495049505
22827;2018;Anykščių r. sav.;24149.0;60–64;1195.0;0.5815899581589958;14044.81589958159;10104.18410041841
22828;2018;Anykščių r. sav.;24149.0;65–69;1260.0;0.6031746031746033;14566.063492063495;9582.936507936505
22829;2018;Anykščių r. sav.;24149.0;70–74;1728.0;0.7106481481481481;17161.442129629628;6987.557870370372
22830;2018;Anykščių r. sav.;24149.0;75 ir vyresni;2427.0;0.7939843428100536;19173.927894519984;4975.072105480016
22831;2019;Anykščių r. sav.;23602.0;Iš viso pagal amžių;1124.0;0.5551601423487544;13102.889679715303;10499.110320284697
22832;2019;Anykščių r. sav.;23602.0;0–4;848.0;0.410377358490566;9685.72641509434;13916.27358490566
22833;2019;Anykščių r. sav.;23602.0;5–9;805.0;0.3788819875776398;8942.372670807454;14659.627329192546
22834;2019;Anykščių r. sav.;23602.0;10–14;993.0;0.49647532729103727;11717.810674723061;11884.189325276939
22835;2019;Anykščių r. sav.;23602.0;15–19;948.0;0.47257383966244726;11153.68776371308;12448.31223628692
22836;2019;Anykščių r. sav.;23602.0;20–24;1020.0;0.5098039215686274;12032.392156862745;11569.607843137255
22837;2019;Anykščių r. sav.;23602.0;25–29;686.0;0.2711370262390671;6399.3760932944615;17202.62390670554
22838;2019;Anykščių r. sav.;23602.0;30–34;599.0;0.1652754590984975;3900.831385642738;19701.168614357262
22839;2019;Anykščių r. sav.;23602.0;35–39;901.0;0.44506104328523866;10504.330743618202;13097.669256381798
22840;2019;Anykščių r. sav.;23602.0;40–44;1000.0;0.5;11801.0;11801.0
22841;2019;Anykščių r. sav.;23602.0;45–49;1000.0;0.5;11801.0;11801.0
22842;2019;Anykščių r. sav.;23602.0;50–54;1042.0;0.5201535508637236;12276.664107485605;11325.335892514395
22843;2019;Anykščių r. sav.;23602.0;55–59;1020.0;0.5098039215686274;12032.392156862745;11569.607843137255
22844;2019;Anykščių r. sav.;23602.0;60–64;1090.0;0.5412844036697247;12775.394495412844;10826.605504587156
22845;2019;Anykščių r. sav.;23602.0;65–69;1310.0;0.6183206106870229;14593.603053435116;9008.396946564884
22846;2019;Anykščių r. sav.;23602.0;70–74;1513.0;0.6695307336417713;15802.264375413086;7799.735624586914
22847;2019;Anykščių r. sav.;23602.0;75 ir vyresni;2428.0;0.7940691927512356;18741.621087314663;4860.378912685337
22933;2001;Ignalinos r. sav.;23033.0;Iš viso pagal amžių;1112.0;0.5503597122302158;12676.43525179856;10356.56474820144
22934;2001;Ignalinos r. sav.;23033.0;0–4;859.0;0.41792782305005816;9626.131548311989;13406.868451688011
22935;2001;Ignalinos r. sav.;23033.0;5–9;899.0;0.4438264738598443;10222.655172413793;12810.344827586207
22936;2001;Ignalinos r. sav.;23033.0;10–14;915.0;0.45355191256830596;10446.66120218579;12586.33879781421
22937;2001;Ignalinos r. sav.;23033.0;15–19;891.0;0.4388327721661055;10107.635241301909;12925.364758698091
22938;2001;Ignalinos r. sav.;23033.0;20–24;723.0;0.3084370677731674;7104.230982019364;15928.769017980636
22939;2001;Ignalinos r. sav.;23033.0;25–29;815.0;0.38650306748466257;8902.325153374233;14130.674846625767
22940;2001;Ignalinos r. sav.;23033.0;30–34;927.0;0.46062567421790723;10609.591154261057;12423.408845738943
22941;2001;Ignalinos r. sav.;23033.0;35–39;865.0;0.4219653179190751;9719.127167630057;13313.872832369943
22942;2001;Ignalinos r. sav.;23033.0;40–44;950.0;0.4736842105263158;10910.368421052632;12122.631578947368
22943;2001;Ignalinos r. sav.;23033.0;45–49;991.0;0.4954591321897074;11411.91019172553;11621.08980827447
22944;2001;Ignalinos r. sav.;23033.0;50–54;950.0;0.4736842105263158;10910.368421052632;12122.631578947368
